,Date,State,Cases_Total,Cases_White,Cases_Black,Cases_Latinx,Cases_Asian,Cases_AIAN,Cases_NHPI,Cases_Multiracial,Cases_Other,Cases_Unknown,Cases_Ethnicity_Hispanic,Cases_Ethnicity_NonHispanic,Cases_Ethnicity_Unknown,Deaths_Total,Deaths_White,Deaths_Black,Deaths_Latinx,Deaths_Asian,Deaths_AIAN,Deaths_NHPI,Deaths_Multiracial,Deaths_Other,Deaths_Unknown,Deaths_Ethnicity_Hispanic,Deaths_Ethnicity_NonHispanic,Deaths_Ethnicity_Unknown,Hosp_Total,Hosp_White,Hosp_Black,Hosp_Latinx,Hosp_Asian,Hosp_AIAN,Hosp_NHPI,Hosp_Multiracial,Hosp_Other,Hosp_Unknown,Hosp_Ethnicity_Hispanic,Hosp_Ethnicity_NonHispanic,Hosp_Ethnicity_Unknown,Tests_Total,Tests_White,Tests_Black,Tests_Latinx,Tests_Asian,Tests_AIAN,Tests_NHPI,Tests_Multiracial,Tests_Other,Tests_Unknown,Tests_Ethnicity_Hispanic,Tests_Ethnicity_NonHispanic,Tests_Ethnicity_Unknown
44,2021-03-07,SC,525865.0,238659.0,107296.0,0.0,5178.0,0.0,0.0,0.0,57311.0,117421.0,29233.0,307580.0,189052.0,8754.0,4727.0,2408.0,0.0,54.0,0.0,0.0,0.0,389.0,1176.0,211.0,6437.0,2106.0,20725.0,10646.0,7383.0,0.0,166.0,0.0,0.0,0.0,1166.0,1364.0,998.0,16674.0,3053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2021-03-07,SD,113589.0,84776.0,2519.0,4145.0,1468.0,13518.0,0.0,0.0,1662.0,5501.0,4145.0,103943.0,5501.0,1900.0,1499.0,7.0,23.0,16.0,265.0,0.0,0.0,14.0,76.0,23.0,1801.0,76.0,6705.0,4785.0,134.0,170.0,72.0,1305.0,0.0,0.0,71.0,168.0,170.0,6367.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-03-07,TN,783484.0,489782.0,102220.0,0.0,6937.0,1032.0,564.0,0.0,61751.0,121198.0,48832.0,522046.0,212606.0,11547.0,8730.0,1994.0,0.0,67.0,9.0,6.0,0.0,385.0,356.0,303.0,10314.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-03-07,TX,2686818.0,25581.0,12672.0,27728.0,933.0,0.0,0.0,0.0,428.0,2619476.0,27728.0,39614.0,2619476.0,44451.0,18276.0,4252.0,20453.0,898.0,0.0,0.0,0.0,231.0,341.0,20453.0,23657.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-03-07,UT,374850.0,238411.0,5001.0,77215.0,7107.0,5016.0,8931.0,0.0,26238.0,34321.0,77215.0,263314.0,34321.0,1976.0,1329.0,18.0,282.0,59.0,72.0,57.0,0.0,119.0,119.0,282.0,1575.0,119.0,14891.0,9312.0,246.0,3268.0,349.0,459.0,765.0,0.0,1114.0,360.0,3268.0,11263.0,360.0,2248121.0,1508818.0,29013.0,282286.0,42053.0,23644.0,32491.0,0.0,131519.0,268832.0,282286.0,1697003.0,268832.0
49,2021-03-07,VA,585700.0,235269.0,99166.0,76875.0,19984.0,756.0,0.0,5823.0,15947.0,131880.0,76875.0,376945.0,131880.0,9596.0,6002.0,2262.0,640.0,337.0,24.0,0.0,62.0,66.0,203.0,640.0,8753.0,203.0,24661.0,10858.0,6760.0,4376.0,1087.0,36.0,0.0,194.0,494.0,856.0,4376.0,19429.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-03-07,VI,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,0.0,0.0,2714.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-03-07,VT,16083.0,12735.0,613.0,0.0,746.0,20.0,0.0,0.0,414.0,1555.0,368.0,13160.0,2555.0,208.0,185.0,2.0,0.0,5.0,1.0,0.0,0.0,2.0,13.0,0.0,179.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-03-07,WA,344532.0,96572.0,10932.0,62537.0,12525.0,3231.0,3691.0,5823.0,3133.0,146088.0,62537.0,135907.0,146088.0,5041.0,3571.0,161.0,596.0,383.0,107.0,81.0,59.0,71.0,12.0,596.0,4433.0,12.0,19599.0,6056.0,623.0,2621.0,871.0,236.0,355.0,239.0,220.0,8378.0,2621.0,8600.0,8378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-03-07,WI,621654.0,481041.0,40549.0,0.0,15553.0,7580.0,0.0,0.0,34002.0,42929.0,63651.0,470050.0,87953.0,7106.0,6144.0,478.0,0.0,127.0,97.0,0.0,0.0,106.0,154.0,389.0,6404.0,313.0,26457.0,18668.0,3023.0,2491.0,563.0,410.0,0.0,0.0,312.0,990.0,2491.0,22976.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-03-07,WV,133445.0,111202.0,4623.0,0.0,0.0,0.0,0.0,0.0,3092.0,14528.0,0.0,0.0,133445.0,2325.0,2049.0,57.0,0.0,0.0,0.0,0.0,0.0,34.0,185.0,0.0,0.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-03-07,WY,54764.0,28117.0,425.0,4134.0,281.0,2250.0,134.0,0.0,1726.0,21292.0,4134.0,32933.0,21292.0,682.0,606.0,2.0,58.0,6.0,51.0,1.0,0.0,8.0,11.0,58.0,613.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2021-03-03,AK,59030.0,18188.0,1494.0,0.0,2437.0,12212.0,1506.0,4445.0,7109.0,11639.0,3188.0,29540.0,26302.0,303.0,126.0,9.0,0.0,29.0,111.0,17.0,4.0,1.0,6.0,12.0,280.0,11.0,1285.0,418.0,45.0,0.0,116.0,335.0,126.0,67.0,53.0,125.0,66.0,935.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2021-03-03,AL,497154.0,159154.0,82171.0,0.0,2248.0,0.0,0.0,0.0,37912.0,215669.0,12245.0,165460.0,319449.0,10029.0,4674.0,2193.0,0.0,24.0,0.0,0.0,0.0,298.0,2840.0,135.0,6002.0,3892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2021-03-03,AR,323353.0,206422.0,50642.0,0.0,2900.0,1061.0,3351.0,1802.0,16371.0,40804.0,34179.0,289174.0,0.0,5261.0,4126.0,778.0,0.0,36.0,18.0,56.0,13.0,200.0,34.0,178.0,5083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2021-03-03,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2021-03-03,AZ,819954.0,305803.0,25554.0,243201.0,11798.0,40371.0,0.0,0.0,46776.0,146451.0,243201.0,430302.0,146451.0,16089.0,7917.0,423.0,4619.0,217.0,1341.0,0.0,0.0,460.0,1112.0,4619.0,10358.0,1112.0,57697.0,26575.0,2466.0,18695.0,1007.0,4474.0,0.0,0.0,2551.0,1929.0,18695.0,37073.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2021-03-03,CA,3484963.0,541927.0,110115.0,1494376.0,184765.0,8915.0,15228.0,41858.0,305557.0,782222.0,1494376.0,1208365.0,782222.0,52775.0,16205.0,3209.0,23768.0,5958.0,173.0,311.0,658.0,1092.0,1401.0,23768.0,27606.0,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49028048.0,9058324.0,1709117.0,9326899.0,3930970.0,97663.0,219743.0,73247.0,6275590.0,18336495.0,9326899.0,21364654.0,18336495.0
62,2021-03-03,CO,431670.0,179488.0,12562.0,118537.0,6302.0,2504.0,1252.0,6475.0,3281.0,101269.0,118537.0,211864.0,101269.0,5970.0,3851.0,192.0,1205.0,114.0,37.0,9.0,184.0,38.0,340.0,1205.0,4425.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2021-03-03,CT,283622.0,84924.0,19547.0,41303.0,2987.0,389.0,0.0,17417.0,15108.0,101947.0,41303.0,140372.0,101947.0,7678.0,5397.0,902.0,778.0,83.0,3.0,0.0,350.0,39.0,126.0,778.0,6774.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2021-03-03,DC,40818.0,10535.0,19888.0,0.0,888.0,85.0,79.0,0.0,9091.0,252.0,8397.0,29663.0,2758.0,1023.0,105.0,766.0,119.0,14.0,0.0,0.0,0.0,0.0,19.0,119.0,885.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,2021-03-03,DE,87425.0,42195.0,19574.0,14402.0,1828.0,0.0,0.0,0.0,5163.0,4263.0,14402.0,68760.0,4263.0,1440.0,1010.0,325.0,77.0,11.0,0.0,0.0,0.0,15.0,2.0,77.0,1361.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628389.0,308990.0,116763.0,54599.0,15949.0,0.0,0.0,0.0,57926.0,74162.0,54599.0,499628.0,74162.0
66,2021-03-03,FL,1924114.0,655618.0,235253.0,600647.0,0.0,0.0,0.0,0.0,139619.0,292977.0,600647.0,905952.0,417515.0,31829.0,17074.0,4751.0,7222.0,0.0,0.0,0.0,0.0,1425.0,1357.0,7222.0,21882.0,2725.0,81278.0,37666.0,15963.0,20341.0,0.0,0.0,0.0,0.0,4245.0,3063.0,20341.0,55748.0,5189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2021-03-03,GA,1014542.0,316390.0,214195.0,84820.0,17622.0,485.0,738.0,0.0,35689.0,344603.0,84820.0,497137.0,432585.0,17625.0,8804.0,5191.0,842.0,293.0,10.0,9.0,0.0,76.0,2400.0,842.0,14301.0,2482.0,56369.0,24083.0,21868.0,6126.0,1016.0,20.0,65.0,0.0,1063.0,2128.0,6126.0,45708.0,4535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2021-03-03,GU,7745.0,419.0,0.0,0.0,2275.0,0.0,3991.0,0.0,434.0,626.0,0.0,0.0,7745.0,131.0,3.0,0.0,0.0,33.0,0.0,77.0,0.0,4.0,14.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2021-03-03,HI,27640.0,3646.0,580.0,0.0,6068.0,0.0,8008.0,0.0,1035.0,8303.0,0.0,0.0,27640.0,441.0,40.0,4.0,0.0,244.0,0.0,137.0,0.0,6.0,10.0,0.0,0.0,441.0,2226.0,151.0,15.0,0.0,521.0,0.0,660.0,0.0,38.0,841.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2021-03-03,IA,337688.0,192482.0,10131.0,0.0,3377.0,888.0,824.0,0.0,2379.0,127607.0,13508.0,192482.0,131698.0,5501.0,5103.0,133.0,0.0,61.0,18.0,16.0,0.0,45.0,125.0,137.0,5364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2021-03-03,ID,172288.0,99480.0,1005.0,0.0,1211.0,2037.0,409.0,0.0,13153.0,54993.0,17288.0,73544.0,81456.0,1876.0,1761.0,9.0,0.0,17.0,35.0,0.0,0.0,41.0,13.0,186.0,1682.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2021-03-03,IL,1191520.0,465088.0,109838.0,218440.0,26699.0,1467.0,1117.0,0.0,40637.0,328234.0,218440.0,644846.0,328234.0,22853.0,12118.0,3646.0,3262.0,735.0,26.0,20.0,0.0,123.0,2923.0,3262.0,16668.0,2923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18315522.0,5949931.0,1335717.0,1241793.0,700911.0,14954.0,18510.0,0.0,524856.0,8528850.0,1241793.0,8544879.0,8528850.0
73,2021-03-03,IN,663511.0,449508.0,44223.0,0.0,8920.0,0.0,0.0,0.0,72481.0,88379.0,38141.0,347686.0,277684.0,12633.0,9009.0,930.0,0.0,70.0,0.0,0.0,0.0,1578.0,1046.0,272.0,6744.0,5617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127593.0,2159492.0,238005.0,0.0,59124.0,0.0,0.0,0.0,379816.0,291156.0,120306.0,1523011.0,1484276.0
74,2021-03-03,KS,295109.0,209133.0,14291.0,0.0,5492.0,2069.0,0.0,0.0,12144.0,51980.0,39072.0,181823.0,74214.0,4816.0,3724.0,236.0,0.0,63.0,37.0,0.0,0.0,243.0,513.0,308.0,3799.0,709.0,9355.0,7092.0,749.0,0.0,173.0,67.0,0.0,0.0,621.0,653.0,1345.0,7142.0,868.0,1264760.0,802054.0,60877.0,0.0,24390.0,8098.0,0.0,0.0,44868.0,324473.0,95201.0,694741.0,474818.0
75,2021-03-03,KY,407373.0,263025.0,26476.0,0.0,3624.0,823.0,374.0,15899.0,0.0,97152.0,17329.0,297396.0,92648.0,4704.0,3838.0,369.0,0.0,22.0,4.0,2.0,112.0,0.0,357.0,71.0,4116.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2021-03-03,LA,431771.0,218332.0,136460.0,0.0,16684.0,1527.0,492.0,0.0,34552.0,23724.0,0.0,0.0,431771.0,9668.0,5798.0,3723.0,0.0,75.0,15.0,13.0,0.0,39.0,5.0,238.0,8966.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2021-03-03,MA,584743.0,219467.0,35342.0,125873.0,16039.0,504.0,156.0,0.0,47605.0,139757.0,125873.0,319113.0,139757.0,16252.0,12022.0,1069.0,1289.0,414.0,11.0,5.0,0.0,1373.0,69.0,1289.0,14894.0,69.0,19713.0,10414.0,1900.0,3041.0,709.0,10.0,7.0,0.0,1957.0,1675.0,3041.0,14997.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2021-03-03,MD,383956.0,132787.0,110215.0,61746.0,8706.0,0.0,0.0,0.0,17998.0,52504.0,61746.0,269706.0,52504.0,7919.0,4059.0,2723.0,724.0,273.0,0.0,0.0,0.0,78.0,62.0,724.0,7133.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2021-03-03,ME,45091.0,35657.0,2236.0,0.0,496.0,137.0,22.0,173.0,905.0,5465.0,685.0,30557.0,13849.0,705.0,562.0,10.0,0.0,3.0,5.0,0.0,0.0,6.0,119.0,6.0,463.0,236.0,1545.0,1339.0,63.0,0.0,22.0,7.0,0.0,3.0,30.0,81.0,22.0,1335.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2021-03-03,MI,650762.0,374695.0,73719.0,0.0,10287.0,3563.0,0.0,25774.0,35251.0,127473.0,33670.0,418606.0,198486.0,16550.0,11135.0,3615.0,0.0,178.0,79.0,0.0,269.0,421.0,853.0,476.0,13130.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2021-03-03,MN,486434.0,324799.0,38593.0,43504.0,21179.0,4609.0,545.0,8313.0,6743.0,38149.0,43504.0,404781.0,38149.0,6507.0,5410.0,318.0,200.0,255.0,89.0,6.0,95.0,23.0,111.0,200.0,6196.0,111.0,25863.0,16604.0,2982.0,2173.0,1442.0,454.0,30.0,664.0,238.0,1276.0,2173.0,22414.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2021-03-03,MO,479069.0,250758.0,42045.0,0.0,4285.0,939.0,22.0,108.0,63839.0,117073.0,17094.0,257746.0,204229.0,8148.0,5150.0,1067.0,0.0,67.0,12.0,1.0,0.0,1298.0,553.0,170.0,6379.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4508176.0,1749623.0,348828.0,0.0,43523.0,6739.0,40.0,192.0,1588788.0,770443.0,79786.0,2124242.0,2304148.0
83,2021-03-03,MP,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2021-03-03,MS,295675.0,139939.0,97262.0,6466.0,1399.0,2204.0,0.0,0.0,10007.0,38398.0,6466.0,200807.0,88402.0,6743.0,3639.0,2645.0,59.0,18.0,111.0,0.0,0.0,102.0,169.0,59.0,5541.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2021-03-03,MT,100351.0,63169.0,457.0,0.0,340.0,8136.0,112.0,0.0,6741.0,21396.0,2304.0,61780.0,36267.0,1373.0,852.0,1.0,0.0,1.0,203.0,1.0,0.0,121.0,194.0,25.0,902.0,446.0,4600.0,2233.0,23.0,0.0,0.0,453.0,0.0,0.0,0.0,1891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2021-03-03,NC,865554.0,438462.0,145585.0,0.0,13487.0,11141.0,0.0,0.0,97558.0,159321.0,118156.0,437229.0,310169.0,11363.0,7067.0,2633.0,0.0,120.0,123.0,0.0,0.0,707.0,713.0,797.0,8805.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2021-03-03,ND,100067.0,55420.0,2873.0,0.0,1314.0,4358.0,0.0,1360.0,28.0,34714.0,0.0,0.0,100067.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,0.0,0.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2021-03-03,NE,201608.0,104512.0,5117.0,0.0,2809.0,1257.0,224.0,0.0,3861.0,83828.0,23560.0,82131.0,95917.0,2091.0,1360.0,58.0,0.0,30.0,26.0,1.0,0.0,26.0,590.0,161.0,1095.0,835.0,6147.0,4318.0,304.0,0.0,133.0,93.0,12.0,0.0,174.0,1113.0,1064.0,3538.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2021-03-03,NH,75990.0,38539.0,1008.0,4118.0,1020.0,86.0,0.0,380.0,2048.0,28791.0,4118.0,43081.0,28791.0,1175.0,889.0,12.0,23.0,8.0,1.0,0.0,2.0,10.0,230.0,23.0,922.0,230.0,1123.0,847.0,38.0,97.0,40.0,0.0,0.0,0.0,23.0,78.0,97.0,948.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2021-03-03,NJ,799476.0,263063.0,68724.0,158392.0,29817.0,0.0,0.0,0.0,105390.0,174090.0,158392.0,466994.0,174090.0,23449.0,12713.0,3690.0,4278.0,1167.0,0.0,0.0,0.0,882.0,719.0,4278.0,18452.0,719.0,64050.0,25919.0,11259.0,15734.0,2832.0,0.0,0.0,0.0,4217.0,4089.0,15734.0,44227.0,4089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2021-03-03,NM,185898.0,32026.0,2338.0,87200.0,1672.0,30341.0,285.0,0.0,4877.0,27159.0,87200.0,71539.0,27159.0,3753.0,1097.0,49.0,1471.0,27.0,1064.0,0.0,0.0,0.0,45.0,1471.0,2237.0,45.0,13190.0,2460.0,141.0,4885.0,118.0,3966.0,24.0,0.0,177.0,1419.0,4885.0,6886.0,1419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2021-03-03,NV,294684.0,107372.0,22418.0,105897.0,23893.0,1474.0,0.0,0.0,33627.0,3.0,105897.0,188784.0,3.0,4987.0,2695.0,464.0,1193.0,584.0,44.0,0.0,0.0,4.0,3.0,1193.0,3791.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417507.0,670480.0,136080.0,248063.0,99225.0,11340.0,0.0,0.0,252316.0,3.0,248063.0,1169441.0,3.0
93,2021-03-03,NY,1650184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650184.0,0.0,0.0,1650184.0,48195.0,16855.0,9714.0,9883.0,2969.0,0.0,0.0,0.0,2832.0,5942.0,9883.0,32370.0,5942.0,89995.0,21344.0,23320.0,28094.0,8053.0,0.0,0.0,0.0,0.0,9184.0,28094.0,52717.0,9184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2021-03-03,OH,972605.0,575079.0,101248.0,0.0,13398.0,1050.0,690.0,23211.0,52937.0,204992.0,30440.0,613159.0,329006.0,17189.0,14375.0,2068.0,0.0,134.0,15.0,3.0,25.0,125.0,444.0,289.0,16460.0,440.0,50613.0,35203.0,9231.0,0.0,629.0,65.0,54.0,1686.0,1289.0,2456.0,1701.0,42405.0,6507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2021-03-03,OK,425746.0,242565.0,22947.0,0.0,7792.0,41492.0,0.0,0.0,14264.0,96686.0,42487.0,264255.0,119004.0,4534.0,3255.0,271.0,0.0,57.0,399.0,0.0,0.0,119.0,433.0,222.0,3461.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2021-03-03,OR,156287.0,76105.0,3778.0,0.0,4839.0,2764.0,1400.0,2523.0,36691.0,28187.0,40865.0,78134.0,37288.0,2252.0,1508.0,45.0,0.0,58.0,40.0,19.0,47.0,181.0,354.0,209.0,1451.0,592.0,8682.0,5249.0,271.0,0.0,310.0,220.0,147.0,160.0,1585.0,740.0,1766.0,5382.0,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2021-03-03,PA,938411.0,480109.0,80161.0,0.0,15907.0,0.0,0.0,0.0,11522.0,350712.0,58657.0,248620.0,631134.0,24169.0,19497.0,2829.0,0.0,379.0,0.0,0.0,0.0,1.0,1463.0,952.0,22528.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2021-03-03,PR,100765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100765.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2021-03-03,RI,127285.0,59389.0,7780.0,31023.0,2342.0,309.0,0.0,1200.0,2332.0,22910.0,31023.0,73352.0,22910.0,2534.0,1816.0,104.0,207.0,37.0,1.0,0.0,1.0,1.0,367.0,207.0,1960.0,367.0,8982.0,4280.0,593.0,1886.0,167.0,20.0,0.0,39.0,203.0,1794.0,1886.0,5302.0,1794.0,798827.0,219702.0,18349.0,54284.0,8702.0,4717.0,521.0,3660.0,20203.0,468689.0,54284.0,275854.0,468689.0
